Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-19 18:24:15.858786,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 411,2 660,2 700,"0,00"
2026-01-19 18:24:15.858825,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,808,4 910,4 940,"0,00"
2026-01-19 18:24:15.858853,BICC,BICI COTE D'IVOIRE,697,19 295,19 200,"-0,49"
2026-01-19 18:24:15.858875,BNBC,BERNABE COTE D'IVOIRE,1 752,1 350,1 450,"7,41"
2026-01-19 18:24:15.858893,BOAB,BANK OF AFRICA BENIN,14 165,6 350,6 370,"0,31"
2026-01-19 18:24:15.858912,BOABF,BANK OF AFRICA BURKINA FASO,3 069,4 280,4 280,"-0,12"
2026-01-19 18:24:15.858929,BOAC,BANK OF AFRICA COTE D'IVOIRE,3 023,7 185,7 180,"-0,07"
2026-01-19 18:24:15.858946,BOAM,BANK OF AFRICA MALI,4 254,4 145,4 150,"0,00"
2026-01-19 18:24:15.858963,BOAN,BANK OF AFRICA NIGER,1 001,2 650,2 645,"0,38"
2026-01-19 18:24:15.858980,BOAS,BANK OF AFRICA SENEGAL,1 846,5 450,5 620,"3,12"
2026-01-19 18:24:15.858997,CABC,SICABLE COTE D'IVOIRE,3 452,2 600,2 605,"0,19"
2026-01-19 18:24:15.859015,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,987,11 555,11 895,"7,11"
2026-01-19 18:24:15.859033,CFAC,CFAO MOTORS COTE D'IVOIRE,1 756,1 450,1 440,"-0,69"
2026-01-19 18:24:15.859052,CIEC,CIE COTE D'IVOIRE,3 239,2 590,2 625,"1,35"
2026-01-19 18:24:15.859069,ECOC,ECOBANK COTE D'IVOIRE,413,16 500,16 500,"0,00"
2026-01-19 18:24:15.859085,ETIT,Ecobank Transnational Incorporated TOGO,409 888,23,22,"-4,35"
2026-01-19 18:24:15.859104,FTSC,FILTISAC COTE D'IVOIRE,9 030,2 135,2 180,"2,11"
2026-01-19 18:24:15.859121,LNBB,LOTERIE NATIONALE DU BENIN,1 380,4 075,4 070,"-0,25"
2026-01-19 18:24:15.859138,NEIC,NEI-CEDA COTE D'IVOIRE,23 924,1 205,1 130,"-0,44"
2026-01-19 18:24:15.859154,NSBC,NSIA BANQUE COTE D'IVOIRE,1 854,11 450,11 980,"5,04"
2026-01-19 18:24:15.859170,NTLC,NESTLE COTE D'IVOIRE,866,11 100,11 390,"2,61"
2026-01-19 18:24:15.859189,ONTBF,ONATEL BURKINA FASO,3 472,2 495,2 510,"0,60"
2026-01-19 18:24:15.859206,ORAC,ORANGE COTE D'IVOIRE,854,14 450,14 470,"0,14"
2026-01-19 18:24:15.859224,ORGT,ORAGROUP TOGO,3 382,2 650,2 595,"-2,08"
2026-01-19 18:24:15.859242,PALC,PALM COTE D'IVOIRE,3 539,7 860,8 000,"1,78"
2026-01-19 18:24:15.859258,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,401,3 910,3 905,"-0,13"
2026-01-19 18:24:15.859275,SAFC,SAFCA COTE D'IVOIRE,870,3 295,3 335,"1,21"
2026-01-19 18:24:15.859292,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 280,1 080,1 080,"0,00"
2026-01-19 18:24:15.859310,SDCC,SODE COTE D'IVOIRE,436,5 800,5 805,"0,09"
2026-01-19 18:24:15.859326,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,9 811,1 565,1 510,"-2,89"
2026-01-19 18:24:15.859342,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,29 688,1 400,1 395,"6,49"
2026-01-19 18:24:15.859358,SGBC,SOCIETE GENERALE COTE D'IVOIRE,324,28 405,29 350,"3,35"
2026-01-19 18:24:15.859375,SHEC,VIVO ENERGY COTE D'IVOIRE,1 961,1 545,1 545,"0,00"
2026-01-19 18:24:15.859392,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,4 796,5 990,5 995,"0,08"
2026-01-19 18:24:15.859408,SICC,SICOR COTE D'IVOIRE,67,3 555,3 800,"0,00"
2026-01-19 18:24:15.859427,SIVC,ERIUM COTE D’IVOIRE,8 753,1 700,1 700,"0,00"
2026-01-19 18:24:15.859444,SLBC,SOLIBRA COTE D'IVOIRE,342,29 295,29 300,"0,00"
2026-01-19 18:24:15.859460,SMBC,SMB COTE D'IVOIRE,3 935,9 400,9 685,"3,03"
2026-01-19 18:24:15.859476,SNTS,SONATEL SENEGAL,1 977,25 500,25 500,"0,00"
2026-01-19 18:24:15.859506,SOGC,SOGB COTE D'IVOIRE,3 638,7 695,7 890,"2,53"
2026-01-19 18:24:15.859523,SPHC,SAPH COTE D'IVOIRE,3 883,7 480,7 735,"3,27"
2026-01-19 18:24:15.859539,STAC,SETAO COTE D'IVOIRE,1 593,1 290,1 275,"0,00"
2026-01-19 18:24:15.859559,STBC,SITAB COTE D'IVOIRE,3 521,20 050,20 060,"1,31"
2026-01-19 18:24:15.859575,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,5 462,2 350,2 385,"1,49"
2026-01-19 18:24:15.859591,TTLS,TOTALENERGIES MARKETING SENEGAL,705,2 600,2 550,"0,00"
2026-01-19 18:24:15.859607,UNLC,UNILEVER COTE D'IVOIRE,2,46 445,46 400,"-0,10"
2026-01-19 18:24:15.859622,UNXC,UNIWAX COTE D'IVOIRE,3 448,1 455,1 485,"2,06"
