Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-22 22:52:05.179958,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,553,2 855,2 875,"0,52"
2026-05-22 22:52:05.180000,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 236,5 225,5 225,"0,00"
2026-05-22 22:52:05.180022,BICC,BICI COTE D'IVOIRE,594,27 000,27 000,"0,00"
2026-05-22 22:52:05.180041,BNBC,BERNABE COTE D'IVOIRE,1 423,1 550,1 500,"-1,64"
2026-05-22 22:52:05.180057,BOAB,BANK OF AFRICA BENIN,2 638,9 000,8 950,"-4,99"
2026-05-22 22:52:05.180074,BOABF,BANK OF AFRICA BURKINA FASO,11 708,5 415,5 440,"0,46"
2026-05-22 22:52:05.180091,BOAC,BANK OF AFRICA COTE D'IVOIRE,4 515,8 850,8 870,"-0,11"
2026-05-22 22:52:05.180106,BOAM,BANK OF AFRICA MALI,3 684,4 960,4 990,"1,01"
2026-05-22 22:52:05.180122,BOAN,BANK OF AFRICA NIGER,6 204,3 700,3 730,"0,81"
2026-05-22 22:52:05.180137,BOAS,BANK OF AFRICA SENEGAL,4 065,8 000,7 990,"-0,12"
2026-05-22 22:52:05.180152,CABC,SICABLE COTE D'IVOIRE,423,3 500,3 585,"2,43"
2026-05-22 22:52:05.180168,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,736,20 650,20 700,"0,00"
2026-05-22 22:52:05.180183,CFAC,CFAO MOTORS COTE D'IVOIRE,3 776,1 485,1 485,"0,00"
2026-05-22 22:52:05.180210,CIEC,CIE COTE D'IVOIRE,28 967,4 040,4 040,"7,45"
2026-05-22 22:52:05.180228,ECOC,ECOBANK COTE D'IVOIRE,1 593,14 500,16 300,"0,00"
2026-05-22 22:52:05.180243,ETIT,Ecobank Transnational Incorporated TOGO,683 100,29,30,"3,45"
2026-05-22 22:52:05.180257,FTSC,FILTISAC COTE D'IVOIRE,579,2 300,2 280,"-0,87"
2026-05-22 22:52:05.180272,LNBB,LOTERIE NATIONALE DU BENIN,155,3 860,3 860,"0,00"
2026-05-22 22:52:05.180287,NEIC,NEI-CEDA COTE D'IVOIRE,4 147,1 900,1 990,"2,84"
2026-05-22 22:52:05.180302,NSBC,NSIA BANQUE COTE D'IVOIRE,2 934,18 965,18 000,"-5,09"
2026-05-22 22:52:05.180316,NTLC,NESTLE COTE D'IVOIRE,748,12 900,13 005,"4,12"
2026-05-22 22:52:05.180331,ONTBF,ONATEL BURKINA FASO,666,2 880,2 850,"-0,18"
2026-05-22 22:52:05.180346,ORAC,ORANGE COTE D'IVOIRE,5 614,15 650,15 550,"-0,64"
2026-05-22 22:52:05.180360,ORGT,ORAGROUP TOGO,5 237,2 590,2 700,"4,25"
2026-05-22 22:52:05.180375,PALC,PALM COTE D'IVOIRE,423,7 700,7 680,"-0,26"
2026-05-22 22:52:05.180392,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 657,4 105,4 210,"7,40"
2026-05-22 22:52:05.180408,SAFC,SAFCA COTE D'IVOIRE,5 455,3 710,3 700,"-2,37"
2026-05-22 22:52:05.180425,SCRC,SUCRIVOIRE COTE D'IVOIRE,44 608,2 645,2 645,"7,30"
2026-05-22 22:52:05.180442,SDCC,SODE COTE D'IVOIRE,654,11 200,11 095,"-0,05"
2026-05-22 22:52:05.180456,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 957,1 700,1 700,"0,59"
2026-05-22 22:52:05.180471,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,1 777,1 490,1 485,"-0,67"
2026-05-22 22:52:05.180485,SGBC,SOCIETE GENERALE COTE D'IVOIRE,5 555,36 000,36 000,"-0,55"
2026-05-22 22:52:05.180499,SHEC,VIVO ENERGY COTE D'IVOIRE,1 980,1 890,1 935,"1,84"
2026-05-22 22:52:05.180514,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,2 428,8 000,8 160,"4,02"
2026-05-22 22:52:05.180528,SICC,SICOR COTE D'IVOIRE,10,4 400,4 400,"-4,56"
2026-05-22 22:52:05.180543,SIVC,ERIUM COTE D’IVOIRE,735,2 855,2 855,"0,00"
2026-05-22 22:52:05.180557,SLBC,SOLIBRA COTE D'IVOIRE,458,37 945,37 945,"0,00"
2026-05-22 22:52:05.180571,SMBC,SMB COTE D'IVOIRE,2 880,12 895,12 895,"0,00"
2026-05-22 22:52:05.180586,SNTS,SONATEL SENEGAL,2 514,28 800,28 500,"-1,38"
2026-05-22 22:52:05.180602,SOGC,SOGB COTE D'IVOIRE,4 296,7 500,7 390,"-2,76"
2026-05-22 22:52:05.180616,SPHC,SAPH COTE D'IVOIRE,66 106,6 895,6 945,"0,73"
2026-05-22 22:52:05.180631,STAC,SETAO COTE D'IVOIRE,2 501,2 840,2 900,"2,11"
2026-05-22 22:52:05.180647,STBC,SITAB COTE D'IVOIRE,610,21 250,21 275,"0,12"
2026-05-22 22:52:05.180661,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,705,2 895,2 875,"-0,17"
2026-05-22 22:52:05.180676,TTLS,TOTALENERGIES MARKETING SENEGAL,2 247,3 300,3 195,"-1,39"
2026-05-22 22:52:05.180690,UNLC,UNILEVER COTE D'IVOIRE,9,59 900,59 000,"-1,50"
2026-05-22 22:52:05.180704,UNXC,UNIWAX COTE D'IVOIRE,6 592,1 760,1 795,"1,99"
